"site_name","sample_id","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","ddl","detection_FLAG"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"Na",0.016088,"MG/L","METALS",0.04,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"K",0.002241,"MG/L","METALS",0.04,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"depth",14.2,"CM","PHYS",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"SpC",356,"uS/CM","CHEM",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"pH",8.32,"UNITS","CHEM",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"temp",27.83,"C","CHEM",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"DOC",3.827,"MG/L","C",0.1,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Mg",0.008654,"MG/L","METALS",0.5,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Ca",0.059842,"MG/L","METALS",0.5,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Cl",12.6642,"MG/L","ANION",0.1,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"SO4",14.3134,"MG/L","ANION",0.1,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Na",0.011732,"MG/L","METALS",0.04,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"depth",14.5,"CM","PHYS",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"SpC",349,"uS/CM","CHEM",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"pH",7.63,"UNITS","CHEM",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"temp",15.95,"C","CHEM",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"DOC",1.023,"MG/L","C",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.015576,"MG/L","METALS",0.5,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.052601,"MG/L","METALS",0.5,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Cl",4.0117,"MG/L","ANION",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.472,"MG/L","ANION",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"SO4",23.3708,"MG/L","ANION",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"K",0.00276,"MG/L","METALS",0.04,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"depth",11.2,"CM","PHYS",NA,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"SpC",408,"uS/CM","CHEM",NA,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"pH",7.86,"UNITS","CHEM",NA,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"temp",16.23,"C","CHEM",NA,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"DOC",0.8383,"MG/L","C",0.1,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.005995,"MG/L","METALS",0.5,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.082259,"MG/L","METALS",0.5,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"Cl",4.1984,"MG/L","ANION",0.1,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.4708,"MG/L","ANION",0.1,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"SO4",23.8985,"MG/L","ANION",0.1,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"depth",4.5,"CM","PHYS",NA,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"SpC",108,"uS/CM","CHEM",NA,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"pH",7.55,"UNITS","CHEM",NA,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"temp",15.25,"C","CHEM",NA,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"DOC",1.435,"MG/L","C",0.1,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.005417,"MG/L","METALS",0.5,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.011177,"MG/L","METALS",0.5,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"Cl",1.9946,"MG/L","ANION",0.1,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.272,"MG/L","ANION",0.1,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"SO4",6.8679,"MG/L","ANION",0.1,"NONE"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Spellman_BM","WaDE_58",2023-04-12,16H 46M 0S,"Berens","Y","F","WS",2023,102,"K",0.003503,"MG/L","METALS",0.04,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"depth",16,"CM","PHYS",NA,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"SpC",314,"uS/CM","CHEM",NA,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"pH",7.43,"UNITS","CHEM",NA,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"temp",18.17,"C","CHEM",NA,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"DOC",1.048,"MG/L","C",0.1,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.007197,"MG/L","METALS",0.5,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.059112,"MG/L","METALS",0.5,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"Cl",1.8638,"MG/L","ANION",0.1,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.2914,"MG/L","ANION",0.1,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"SO4",3.0124,"MG/L","ANION",0.1,"NONE"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"NBO5","WaDE_59",2023-04-12,17H 46M 0S,"Berens","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"depth",5.5,"CM","PHYS",NA,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"SpC",78,"uS/CM","CHEM",NA,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"pH",7.68,"UNITS","CHEM",NA,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"temp",16.4,"C","CHEM",NA,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"DOC",0.6397,"MG/L","C",0.1,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.004828,"MG/L","METALS",0.5,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.008788,"MG/L","METALS",0.5,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"Cl",1.8702,"MG/L","ANION",0.1,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"SO4",2.1797,"MG/L","ANION",0.1,"NONE"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"NBO3","WaDE_60",2023-04-12,18H 24M 0S,"Berens","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"depth",16,"CM","PHYS",NA,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"SpC",209,"uS/CM","CHEM",NA,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"pH",7.34,"UNITS","CHEM",NA,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"temp",13.4,"C","CHEM",NA,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"DOC",0.3578,"MG/L","C",0.1,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.009191,"MG/L","METALS",0.5,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.029002,"MG/L","METALS",0.5,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Cl",7.698,"MG/L","ANION",0.1,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.2733,"MG/L","ANION",0.1,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"SO4",3.0815,"MG/L","ANION",0.1,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"depth",0,"CM","PHYS",NA,"NONE"
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"SpC",NA,"uS/CM","CHEM",NA,"NONE"
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"pH",NA,"UNITS","CHEM",NA,"NONE"
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"temp",NA,"C","CHEM",NA,"NONE"
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"DOC",NA,"MG/L","C",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Mg",NA,"MG/L","METALS",0.5,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Ca",NA,"MG/L","METALS",0.5,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Cl",NA,"MG/L","ANION",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"NO3",NA,"MG/L","ANION",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"PO4",NA,"MG/L","ANION",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"SO4",NA,"MG/L","ANION",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Na",NA,"MG/L","METALS",0.04,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"depth",0,"CM","PHYS",NA,"NONE"
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"SpC",NA,"uS/CM","CHEM",NA,"NONE"
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"pH",NA,"UNITS","CHEM",NA,"NONE"
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"temp",NA,"C","CHEM",NA,"NONE"
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"DOC",NA,"MG/L","C",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Mg",NA,"MG/L","METALS",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Ca",NA,"MG/L","METALS",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Cl",NA,"MG/L","ANION",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"NO3",NA,"MG/L","ANION",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"PO4",NA,"MG/L","ANION",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"SO4",NA,"MG/L","ANION",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Na",NA,"MG/L","METALS",0.04,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"depth",0,"CM","PHYS",NA,"NONE"
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"SpC",NA,"uS/CM","CHEM",NA,"NONE"
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"pH",NA,"UNITS","CHEM",NA,"NONE"
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"temp",NA,"C","CHEM",NA,"NONE"
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"DOC",NA,"MG/L","C",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Mg",NA,"MG/L","METALS",0.5,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Ca",NA,"MG/L","METALS",0.5,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Cl",NA,"MG/L","ANION",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"NO3",NA,"MG/L","ANION",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"PO4",NA,"MG/L","ANION",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"SO4",NA,"MG/L","ANION",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Na",NA,"MG/L","METALS",0.04,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"depth",0,"CM","PHYS",NA,"NONE"
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"SpC",NA,"uS/CM","CHEM",NA,"NONE"
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"pH",NA,"UNITS","CHEM",NA,"NONE"
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"temp",NA,"C","CHEM",NA,"NONE"
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"DOC",NA,"MG/L","C",0.1,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"Mg",NA,"MG/L","METALS",0.5,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"Ca",NA,"MG/L","METALS",0.5,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"Cl",NA,"MG/L","ANION",0.1,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"NO3",NA,"MG/L","ANION",0.1,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"PO4",NA,"MG/L","ANION",0.1,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"SO4",NA,"MG/L","ANION",0.1,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"Na",NA,"MG/L","METALS",0.04,NA
"Lawton_AE",NA,2023-04-12,12H 3M 0S,"Berens","N","D","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"depth",0,"CM","PHYS",NA,"NONE"
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"SpC",165,"uS/CM","CHEM",NA,"NONE"
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"pH",7.89,"UNITS","CHEM",NA,"NONE"
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"temp",15,"C","CHEM",NA,"NONE"
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"DOC",NA,"MG/L","C",0.1,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"Mg",NA,"MG/L","METALS",0.5,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"Ca",NA,"MG/L","METALS",0.5,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"Cl",NA,"MG/L","ANION",0.1,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"NO3",NA,"MG/L","ANION",0.1,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"PO4",NA,"MG/L","ANION",0.1,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"SO4",NA,"MG/L","ANION",0.1,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"Na",NA,"MG/L","METALS",0.04,NA
"Lasalle_AB",NA,2023-04-12,13H 30M 0S,"Berens","N","W","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"depth",0,"CM","PHYS",NA,"NONE"
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"SpC",NA,"uS/CM","CHEM",NA,"NONE"
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"pH",NA,"UNITS","CHEM",NA,"NONE"
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"temp",NA,"C","CHEM",NA,"NONE"
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"DOC",NA,"MG/L","C",0.1,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"Mg",NA,"MG/L","METALS",0.5,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"Ca",NA,"MG/L","METALS",0.5,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"Cl",NA,"MG/L","ANION",0.1,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"NO3",NA,"MG/L","ANION",0.1,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"PO4",NA,"MG/L","ANION",0.1,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"SO4",NA,"MG/L","ANION",0.1,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"Na",NA,"MG/L","METALS",0.04,NA
"Lasalle_AA",NA,2023-04-12,13H 40M 0S,"Berens","N","W","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"depth",0,"CM","PHYS",NA,"NONE"
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"SpC",NA,"uS/CM","CHEM",NA,"NONE"
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"pH",NA,"UNITS","CHEM",NA,"NONE"
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"temp",NA,"C","CHEM",NA,"NONE"
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"DOC",NA,"MG/L","C",0.1,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"Mg",NA,"MG/L","METALS",0.5,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"Ca",NA,"MG/L","METALS",0.5,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"Cl",NA,"MG/L","ANION",0.1,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"NO3",NA,"MG/L","ANION",0.1,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"PO4",NA,"MG/L","ANION",0.1,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"SO4",NA,"MG/L","ANION",0.1,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"Na",NA,"MG/L","METALS",0.04,NA
"Bissell_T",NA,2023-04-12,12H 10M 0S,"Berens","N","D","WS",2023,102,"K",NA,"MG/L","METALS",0.04,NA
